token,frequency
assess the implementation,1
taken the aim,1
renegotiate the agreement,1
joined the worldwide,1
initiative a multi,1
favoring dialogue,1
promotes the idea,1
have a commitment,1
forms the common foundation,1
define the minimum,1
regarding the frameworks,1
perform a self assessment,1
based approach,1
holding an interest,3
transport a carrier,1
have a rating,1
saving training,1
develop a safety,1
taken the new module,1
managing energy,1
coordinates the implementation,1
challenges the target,1
exceed the target,1
cooling water,2
implemented a review,1
made the commitment not,1
conduct any oil,1
develops biodiversity,1
promotes employee,1
promote biodiversity,1
develop a marine biodiversity,1
screening tool,1
comprises a series,1
limit the production,1
incorporate a criterion,1
regarding waste,1
waste identification,1
controlling the waste,1
reducing waste,1
processes that generate,1
minimizing the quantity,1
becoming waste,1
recycling residual waste,1
recovering energy,1
valorize sorting,1
is an international program,1
recycling andor,1
end plastic waste,1
excavated soil,1
reduce the greenhouse,1
including methane,1
implement a strategy,1
propose a strategy,1
introduced a carbon,1
therefore require,1
optimize energy,1
develop this approach,1
emissions the recent acquisition,1
providing consultancy,1
processes sustainable mobility,1
neutralize the carbon,1
avoid the emission,1
entail the creation,1
became a founding member,1
offers training,1
performs sensitivity,1
assess the ability,1
withstand an increase,1
discounted value,2
makes long term,1
forecasts oil,1
assesses investment,1
corresponding climate,1
assesses the vulnerability,1
affect the integrity,1
include a review,1
eg sea,1
temperature permafrost,1
known today,1
follows the oil,2
are conform,1
is end use,2
obtain energy,2
carbon dioxide,2
obtain an emission,4
excluding primary energy,1
reducing routine flaring,1
have an auditable energy,1
knowing that electricity,2
represents a responsible contribution,1
taking place,1
improve the accuracy,1
define the information,1
have a major role,1
related information,1
managing climate,3
assessing climate,1
manage relevant climate,1
assess climate,1
opportunities the organization,1
identifying assessing,1
overall risk,1
manage climate,1
using the methodology,1
land the right,1
attend a panel,1
provides advice,1
promote respect,1
ensures the confidentiality,1
provides guidance,1
improving management,1
improving evaluation,1
includes an action,1
is a major player,1
play a significant role,1
perceived level,1
applies a principle,1
updated anti corruption,1
promote a culture,1
ensuring the sustainability,1
ensure the sustainability,1
coordinate a network,1
running the program,1
including the whistleblowing,1
have a duty,1
promoting a culture,1
joining anti corruption,1
mapping a risk,1
establishing a mapping,1
identify the risk,1
prohibits corruption,1
including influence,1
organizes the roll,1
forms a platform,1
strengthen transparency,1
raising accounting,1
keeping the assessment,1
provides an opportunity,1
review the roadmap,1
develop a speakup culture,1
tolerate no retaliation,1
submits a report,1
respect confidentiality,1
contains a section,1
learning course,1
learning module,1
monitor the roll out,1
ensuring the day,1
verify the quality,1
monitor the anti corruption,1
includes compliance,1
developed a responsible tax,1
represent a substantial part,1
expected short term,1
takes a responsible approach,1
manage risk,1
is the basis,1
files a country,1
promote the economic development,1
regarding the management,1
intranet site,1
oversee the fulfillment,1
reinforce the control,1
subsidiaries this tool,1
includes a geographical information,1
land compensation,1
establish dialogue,1
improving the entitys societal policy,1
establish a dialogue,1
follows information,1
planned mitigation,1
encourages the use,1
play a decisive role,1
reaching a mutual understanding,1
establish constructive dialog,1
celebrated the tenth anniversary,1
maintain dialogue,1
conducted upstream,1
compensate the action,1
facilitate access,1
taken action,1
enhance the attractiveness,1
offer an appropriate response,1
suffered damage,1
mechanisms this standard procedure,1
offshore seismic campaign,1
boxes a free telephone,1
trusting long term,1
highlighted the critical nature,1
conducts research,1
improve the yield,1
raising program,1
inaugurated a community,1
located the center,1
help low income,1
dénergie energy,1
concluded a number,1
building a global integrated local development,1
subcontracting infrastructure,1
education access,1
strengthen the capacity,1
favoring co construction,1
developing an approach,1
complete this commitment,1
guarantee the coherence,1
maximize the impact,1
supporting the economic development,1
leveraging the reindustrialization,1
following the shutdown,1
support subcontractor,1
growing hydrocarbon,1
support the arrival,1
